maryann.girl.hut	ginger.girl.hut	7574
professor.hut	professor.hut	7225
ginger.girl.hut	ginger.girl.hut	7280
professor.hut	gilligan.crew.hut	4087
gilligan.crew.hut	maryann.girl.hut	271
professor.hut	professor.hut	3922
professor.hut	gilligan.crew.hut	9965
ginger.girl.hut	laser3.copyroom.hut	2424
maryann.girl.hut	gilligan.crew.hut	6573
ginger.girl.hut	skipper.crew.hut	6944
professor.hut	gilligan.crew.hut	3871
gilligan.crew.hut	maryann.girl.hut	5298
laser3.copyroom.hut	skipper.crew.hut	3574
laser3.copyroom.hut	skipper.crew.hut	6574
professor.hut	ginger.girl.hut	3130
maryann.girl.hut	professor.hut	3700
professor.hut	maryann.girl.hut	3210
ginger.girl.hut	maryann.girl.hut	8282
fileserver.copyroom.hut	ginger.girl.hut	3504
laser3.copyroom.hut	ginger.girl.hut	1208
laser3.copyroom.hut	professor.hut	2609
gilligan.crew.hut	professor.hut	6162
laser3.copyroom.hut	fileserver.copyroom.hut	7317
ginger.girl.hut	professor.hut	4770
maryann.girl.hut	ginger.girl.hut	3190
skipper.crew.hut	skipper.crew.hut	3266
fileserver.copyroom.hut	skipper.crew.hut	4236
professor.hut	maryann.girl.hut	6587
fileserver.copyroom.hut	laser3.copyroom.hut	5821
ginger.girl.hut	gilligan.crew.hut	5950
professor.hut	gilligan.crew.hut	1290
fileserver.copyroom.hut	professor.hut	8278
ginger.girl.hut	skipper.crew.hut	4383
professor.hut	maryann.girl.hut	8370
laser3.copyroom.hut	gilligan.crew.hut	3023
fileserver.copyroom.hut	maryann.girl.hut	5210
maryann.girl.hut	professor.hut	1782
skipper.crew.hut	professor.hut	5331
skipper.crew.hut	skipper.crew.hut	1480
maryann.girl.hut	laser3.copyroom.hut	8287
professor.hut	maryann.girl.hut	3666
maryann.girl.hut	fileserver.copyroom.hut	9342
laser3.copyroom.hut	fileserver.copyroom.hut	7216
fileserver.copyroom.hut	skipper.crew.hut	4603
laser3.copyroom.hut	laser3.copyroom.hut	6330
gilligan.crew.hut	maryann.girl.hut	5818
fileserver.copyroom.hut	laser3.copyroom.hut	2208
laser3.copyroom.hut	gilligan.crew.hut	2985
fileserver.copyroom.hut	laser3.copyroom.hut	7764
gilligan.crew.hut	gilligan.crew.hut	8672
fileserver.copyroom.hut	fileserver.copyroom.hut	5791
gilligan.crew.hut	professor.hut	7442
fileserver.copyroom.hut	ginger.girl.hut	8462
maryann.girl.hut	laser3.copyroom.hut	4128
skipper.crew.hut	laser3.copyroom.hut	6902
maryann.girl.hut	professor.hut	1312
ginger.girl.hut	gilligan.crew.hut	1099
ginger.girl.hut	laser3.copyroom.hut	350
skipper.crew.hut	fileserver.copyroom.hut	3351
skipper.crew.hut	gilligan.crew.hut	8987
maryann.girl.hut	fileserver.copyroom.hut	2957
maryann.girl.hut	professor.hut	3758
skipper.crew.hut	gilligan.crew.hut	8883
maryann.girl.hut	skipper.crew.hut	5661
gilligan.crew.hut	ginger.girl.hut	63
laser3.copyroom.hut	skipper.crew.hut	3719
skipper.crew.hut	ginger.girl.hut	5605
professor.hut	gilligan.crew.hut	9777
laser3.copyroom.hut	professor.hut	8255
laser3.copyroom.hut	laser3.copyroom.hut	7187
ginger.girl.hut	laser3.copyroom.hut	6394
gilligan.crew.hut	professor.hut	7529
skipper.crew.hut	fileserver.copyroom.hut	360
laser3.copyroom.hut	gilligan.crew.hut	5069
fileserver.copyroom.hut	gilligan.crew.hut	4083
ginger.girl.hut	professor.hut	4933
laser3.copyroom.hut	professor.hut	4612
ginger.girl.hut	ginger.girl.hut	6288
gilligan.crew.hut	professor.hut	1078
fileserver.copyroom.hut	maryann.girl.hut	4946
professor.hut	ginger.girl.hut	2275
laser3.copyroom.hut	professor.hut	2161
maryann.girl.hut	ginger.girl.hut	365
professor.hut	skipper.crew.hut	5639
fileserver.copyroom.hut	professor.hut	9994
laser3.copyroom.hut	maryann.girl.hut	8663
laser3.copyroom.hut	laser3.copyroom.hut	2114
laser3.copyroom.hut	gilligan.crew.hut	9597
fileserver.copyroom.hut	laser3.copyroom.hut	7928
professor.hut	gilligan.crew.hut	3076
skipper.crew.hut	gilligan.crew.hut	6038
gilligan.crew.hut	fileserver.copyroom.hut	4882
maryann.girl.hut	fileserver.copyroom.hut	9527
ginger.girl.hut	fileserver.copyroom.hut	2404
professor.hut	professor.hut	9600
skipper.crew.hut	gilligan.crew.hut	7873
fileserver.copyroom.hut	maryann.girl.hut	4579
laser3.copyroom.hut	professor.hut	6710
skipper.crew.hut	laser3.copyroom.hut	4002
gilligan.crew.hut	laser3.copyroom.hut	8123
gilligan.crew.hut	skipper.crew.hut	8628
professor.hut	professor.hut	1328
gilligan.crew.hut	ginger.girl.hut	665
professor.hut	maryann.girl.hut	3539
professor.hut	maryann.girl.hut	9154
laser3.copyroom.hut	professor.hut	7812
maryann.girl.hut	ginger.girl.hut	9535
maryann.girl.hut	laser3.copyroom.hut	424
fileserver.copyroom.hut	ginger.girl.hut	210
ginger.girl.hut	professor.hut	6881
professor.hut	gilligan.crew.hut	56
gilligan.crew.hut	gilligan.crew.hut	424
professor.hut	ginger.girl.hut	1073
maryann.girl.hut	professor.hut	4768
professor.hut	skipper.crew.hut	5819
ginger.girl.hut	gilligan.crew.hut	4579
professor.hut	laser3.copyroom.hut	2496
laser3.copyroom.hut	skipper.crew.hut	1806
gilligan.crew.hut	fileserver.copyroom.hut	3674
gilligan.crew.hut	skipper.crew.hut	1367
skipper.crew.hut	maryann.girl.hut	3382
laser3.copyroom.hut	laser3.copyroom.hut	3279
gilligan.crew.hut	professor.hut	8311
gilligan.crew.hut	gilligan.crew.hut	9996
gilligan.crew.hut	gilligan.crew.hut	6129
laser3.copyroom.hut	laser3.copyroom.hut	4234
laser3.copyroom.hut	laser3.copyroom.hut	8727
professor.hut	fileserver.copyroom.hut	4714
maryann.girl.hut	fileserver.copyroom.hut	6025
laser3.copyroom.hut	maryann.girl.hut	3764
ginger.girl.hut	gilligan.crew.hut	5472
fileserver.copyroom.hut	laser3.copyroom.hut	9455
gilligan.crew.hut	skipper.crew.hut	7312
laser3.copyroom.hut	fileserver.copyroom.hut	9102
gilligan.crew.hut	gilligan.crew.hut	7728
gilligan.crew.hut	fileserver.copyroom.hut	1896
professor.hut	maryann.girl.hut	9871
ginger.girl.hut	laser3.copyroom.hut	4646
skipper.crew.hut	laser3.copyroom.hut	9956
skipper.crew.hut	skipper.crew.hut	474
laser3.copyroom.hut	maryann.girl.hut	7689
maryann.girl.hut	maryann.girl.hut	6733
fileserver.copyroom.hut	ginger.girl.hut	5655
laser3.copyroom.hut	laser3.copyroom.hut	9045
professor.hut	laser3.copyroom.hut	5814
gilligan.crew.hut	fileserver.copyroom.hut	7725
maryann.girl.hut	fileserver.copyroom.hut	4354
laser3.copyroom.hut	maryann.girl.hut	9768
maryann.girl.hut	laser3.copyroom.hut	1647
fileserver.copyroom.hut	fileserver.copyroom.hut	6076
laser3.copyroom.hut	ginger.girl.hut	23
fileserver.copyroom.hut	fileserver.copyroom.hut	2208
skipper.crew.hut	ginger.girl.hut	9932
ginger.girl.hut	ginger.girl.hut	5545
laser3.copyroom.hut	maryann.girl.hut	9048
fileserver.copyroom.hut	fileserver.copyroom.hut	3228
maryann.girl.hut	fileserver.copyroom.hut	7547
ginger.girl.hut	gilligan.crew.hut	2365
maryann.girl.hut	skipper.crew.hut	2573
fileserver.copyroom.hut	gilligan.crew.hut	9529
ginger.girl.hut	ginger.girl.hut	3249
ginger.girl.hut	professor.hut	4104
skipper.crew.hut	laser3.copyroom.hut	6606
skipper.crew.hut	gilligan.crew.hut	25
gilligan.crew.hut	professor.hut	1224
fileserver.copyroom.hut	gilligan.crew.hut	6007
ginger.girl.hut	gilligan.crew.hut	8604
professor.hut	gilligan.crew.hut	4738
maryann.girl.hut	skipper.crew.hut	3217
laser3.copyroom.hut	skipper.crew.hut	7307
maryann.girl.hut	gilligan.crew.hut	7478
fileserver.copyroom.hut	ginger.girl.hut	7734
maryann.girl.hut	gilligan.crew.hut	7838
maryann.girl.hut	professor.hut	1164
professor.hut	fileserver.copyroom.hut	5792
professor.hut	laser3.copyroom.hut	4492
maryann.girl.hut	gilligan.crew.hut	3436
fileserver.copyroom.hut	professor.hut	2387
gilligan.crew.hut	fileserver.copyroom.hut	5506
fileserver.copyroom.hut	professor.hut	5925
laser3.copyroom.hut	professor.hut	1825
laser3.copyroom.hut	gilligan.crew.hut	8897
professor.hut	ginger.girl.hut	8552
ginger.girl.hut	fileserver.copyroom.hut	7424
fileserver.copyroom.hut	professor.hut	8592
fileserver.copyroom.hut	laser3.copyroom.hut	7951
maryann.girl.hut	laser3.copyroom.hut	8965
maryann.girl.hut	skipper.crew.hut	8337
skipper.crew.hut	professor.hut	4341
professor.hut	laser3.copyroom.hut	778
laser3.copyroom.hut	gilligan.crew.hut	6662
gilligan.crew.hut	maryann.girl.hut	5369
skipper.crew.hut	professor.hut	2883
professor.hut	maryann.girl.hut	8510
fileserver.copyroom.hut	skipper.crew.hut	3479
skipper.crew.hut	skipper.crew.hut	8692
gilligan.crew.hut	maryann.girl.hut	3116
professor.hut	skipper.crew.hut	4660
gilligan.crew.hut	fileserver.copyroom.hut	7997
fileserver.copyroom.hut	fileserver.copyroom.hut	6899
skipper.crew.hut	fileserver.copyroom.hut	2514
fileserver.copyroom.hut	skipper.crew.hut	1153
fileserver.copyroom.hut	ginger.girl.hut	7244
gilligan.crew.hut	professor.hut	2230
ginger.girl.hut	laser3.copyroom.hut	1165
maryann.girl.hut	ginger.girl.hut	4693
professor.hut	professor.hut	4721
ginger.girl.hut	skipper.crew.hut	302
ginger.girl.hut	fileserver.copyroom.hut	6017
maryann.girl.hut	fileserver.copyroom.hut	1591
gilligan.crew.hut	ginger.girl.hut	6467
maryann.girl.hut	fileserver.copyroom.hut	4362
laser3.copyroom.hut	gilligan.crew.hut	8200
laser3.copyroom.hut	maryann.girl.hut	2850
ginger.girl.hut	ginger.girl.hut	310
ginger.girl.hut	laser3.copyroom.hut	7175
laser3.copyroom.hut	skipper.crew.hut	354
skipper.crew.hut	fileserver.copyroom.hut	8005
maryann.girl.hut	laser3.copyroom.hut	9928
ginger.girl.hut	ginger.girl.hut	9259
laser3.copyroom.hut	maryann.girl.hut	1989
skipper.crew.hut	skipper.crew.hut	8999
fileserver.copyroom.hut	skipper.crew.hut	1153
professor.hut	skipper.crew.hut	9157
laser3.copyroom.hut	gilligan.crew.hut	5789
laser3.copyroom.hut	laser3.copyroom.hut	2028
skipper.crew.hut	laser3.copyroom.hut	5899
laser3.copyroom.hut	maryann.girl.hut	4864
maryann.girl.hut	skipper.crew.hut	6188
maryann.girl.hut	laser3.copyroom.hut	1076
gilligan.crew.hut	skipper.crew.hut	1360
skipper.crew.hut	gilligan.crew.hut	8789
professor.hut	skipper.crew.hut	8589
ginger.girl.hut	ginger.girl.hut	6823
skipper.crew.hut	skipper.crew.hut	2528
professor.hut	laser3.copyroom.hut	6619
fileserver.copyroom.hut	maryann.girl.hut	6428
gilligan.crew.hut	fileserver.copyroom.hut	6114
gilligan.crew.hut	gilligan.crew.hut	2680
skipper.crew.hut	maryann.girl.hut	1159
fileserver.copyroom.hut	gilligan.crew.hut	7557
maryann.girl.hut	gilligan.crew.hut	2457
professor.hut	gilligan.crew.hut	4014
skipper.crew.hut	ginger.girl.hut	239
maryann.girl.hut	ginger.girl.hut	7618
maryann.girl.hut	laser3.copyroom.hut	6741
fileserver.copyroom.hut	maryann.girl.hut	3182
professor.hut	professor.hut	5864
ginger.girl.hut	skipper.crew.hut	8289
skipper.crew.hut	gilligan.crew.hut	8774
laser3.copyroom.hut	maryann.girl.hut	9630
fileserver.copyroom.hut	gilligan.crew.hut	4048
laser3.copyroom.hut	professor.hut	2561
fileserver.copyroom.hut	gilligan.crew.hut	6336
gilligan.crew.hut	laser3.copyroom.hut	8482
gilligan.crew.hut	ginger.girl.hut	8866
professor.hut	professor.hut	7918
laser3.copyroom.hut	laser3.copyroom.hut	5618
ginger.girl.hut	maryann.girl.hut	762
maryann.girl.hut	gilligan.crew.hut	3818
professor.hut	professor.hut	4994
fileserver.copyroom.hut	laser3.copyroom.hut	9275
professor.hut	professor.hut	7943
laser3.copyroom.hut	laser3.copyroom.hut	1046
ginger.girl.hut	maryann.girl.hut	2838
ginger.girl.hut	maryann.girl.hut	9599
skipper.crew.hut	laser3.copyroom.hut	2714
maryann.girl.hut	skipper.crew.hut	7580
maryann.girl.hut	laser3.copyroom.hut	9202
ginger.girl.hut	ginger.girl.hut	655
ginger.girl.hut	professor.hut	5287
fileserver.copyroom.hut	gilligan.crew.hut	4695
maryann.girl.hut	professor.hut	2669
skipper.crew.hut	laser3.copyroom.hut	5635
laser3.copyroom.hut	professor.hut	3040
gilligan.crew.hut	ginger.girl.hut	4707
laser3.copyroom.hut	ginger.girl.hut	3278
professor.hut	maryann.girl.hut	2488
laser3.copyroom.hut	skipper.crew.hut	8553
maryann.girl.hut	professor.hut	790
gilligan.crew.hut	ginger.girl.hut	5312
laser3.copyroom.hut	skipper.crew.hut	215
professor.hut	maryann.girl.hut	6613
fileserver.copyroom.hut	skipper.crew.hut	2465
maryann.girl.hut	maryann.girl.hut	3934
ginger.girl.hut	skipper.crew.hut	694
laser3.copyroom.hut	ginger.girl.hut	8235
ginger.girl.hut	ginger.girl.hut	8697
maryann.girl.hut	gilligan.crew.hut	587
skipper.crew.hut	ginger.girl.hut	1748
skipper.crew.hut	fileserver.copyroom.hut	9503
skipper.crew.hut	ginger.girl.hut	4411
ginger.girl.hut	laser3.copyroom.hut	7631
maryann.girl.hut	fileserver.copyroom.hut	9206
laser3.copyroom.hut	ginger.girl.hut	4812
skipper.crew.hut	gilligan.crew.hut	5935
fileserver.copyroom.hut	professor.hut	3442
professor.hut	maryann.girl.hut	1449
fileserver.copyroom.hut	skipper.crew.hut	9109
maryann.girl.hut	maryann.girl.hut	8332
gilligan.crew.hut	maryann.girl.hut	5495
professor.hut	maryann.girl.hut	4199
professor.hut	professor.hut	7638
maryann.girl.hut	laser3.copyroom.hut	8806
laser3.copyroom.hut	skipper.crew.hut	2187
ginger.girl.hut	maryann.girl.hut	6001
maryann.girl.hut	maryann.girl.hut	6681
professor.hut	laser3.copyroom.hut	6931
ginger.girl.hut	professor.hut	8193
gilligan.crew.hut	gilligan.crew.hut	2834
laser3.copyroom.hut	laser3.copyroom.hut	6436
gilligan.crew.hut	skipper.crew.hut	5053
gilligan.crew.hut	laser3.copyroom.hut	2607
fileserver.copyroom.hut	maryann.girl.hut	697
professor.hut	maryann.girl.hut	639
fileserver.copyroom.hut	ginger.girl.hut	2182
skipper.crew.hut	maryann.girl.hut	1546
skipper.crew.hut	fileserver.copyroom.hut	6960
ginger.girl.hut	laser3.copyroom.hut	4248
maryann.girl.hut	ginger.girl.hut	7271
fileserver.copyroom.hut	skipper.crew.hut	5166
gilligan.crew.hut	laser3.copyroom.hut	8936
skipper.crew.hut	laser3.copyroom.hut	4658
skipper.crew.hut	ginger.girl.hut	4170
maryann.girl.hut	maryann.girl.hut	4229
maryann.girl.hut	professor.hut	2991
fileserver.copyroom.hut	laser3.copyroom.hut	6849
gilligan.crew.hut	laser3.copyroom.hut	512
fileserver.copyroom.hut	ginger.girl.hut	9756
maryann.girl.hut	laser3.copyroom.hut	775
fileserver.copyroom.hut	skipper.crew.hut	3628
skipper.crew.hut	fileserver.copyroom.hut	7293
professor.hut	professor.hut	5388
fileserver.copyroom.hut	ginger.girl.hut	4578
gilligan.crew.hut	gilligan.crew.hut	8153
professor.hut	fileserver.copyroom.hut	9469
skipper.crew.hut	professor.hut	683
ginger.girl.hut	skipper.crew.hut	9791
ginger.girl.hut	ginger.girl.hut	3050
maryann.girl.hut	gilligan.crew.hut	994
ginger.girl.hut	ginger.girl.hut	2438
ginger.girl.hut	ginger.girl.hut	4874
fileserver.copyroom.hut	ginger.girl.hut	4092
gilligan.crew.hut	ginger.girl.hut	9723
gilligan.crew.hut	maryann.girl.hut	3725
professor.hut	ginger.girl.hut	3722
skipper.crew.hut	skipper.crew.hut	3420
professor.hut	ginger.girl.hut	8635
laser3.copyroom.hut	maryann.girl.hut	7686
fileserver.copyroom.hut	gilligan.crew.hut	9956
fileserver.copyroom.hut	maryann.girl.hut	8926
professor.hut	maryann.girl.hut	3831
skipper.crew.hut	gilligan.crew.hut	7180
maryann.girl.hut	professor.hut	240
professor.hut	fileserver.copyroom.hut	516
laser3.copyroom.hut	professor.hut	6763
ginger.girl.hut	laser3.copyroom.hut	6716
ginger.girl.hut	laser3.copyroom.hut	4491
professor.hut	fileserver.copyroom.hut	7729
gilligan.crew.hut	laser3.copyroom.hut	6542
ginger.girl.hut	ginger.girl.hut	9855
professor.hut	fileserver.copyroom.hut	4856
professor.hut	skipper.crew.hut	5316
maryann.girl.hut	maryann.girl.hut	7863
skipper.crew.hut	gilligan.crew.hut	1730
laser3.copyroom.hut	ginger.girl.hut	4936
maryann.girl.hut	fileserver.copyroom.hut	7130
gilligan.crew.hut	fileserver.copyroom.hut	4071
ginger.girl.hut	fileserver.copyroom.hut	905
ginger.girl.hut	professor.hut	3191
professor.hut	professor.hut	3567
ginger.girl.hut	ginger.girl.hut	2691
ginger.girl.hut	fileserver.copyroom.hut	9200
skipper.crew.hut	fileserver.copyroom.hut	4410
laser3.copyroom.hut	fileserver.copyroom.hut	3111
maryann.girl.hut	laser3.copyroom.hut	259
gilligan.crew.hut	gilligan.crew.hut	9339
gilligan.crew.hut	gilligan.crew.hut	4833
professor.hut	laser3.copyroom.hut	4695
gilligan.crew.hut	fileserver.copyroom.hut	3497
gilligan.crew.hut	ginger.girl.hut	3331
skipper.crew.hut	ginger.girl.hut	6960
maryann.girl.hut	laser3.copyroom.hut	9802
professor.hut	gilligan.crew.hut	7445
gilligan.crew.hut	fileserver.copyroom.hut	4828
maryann.girl.hut	professor.hut	680
laser3.copyroom.hut	ginger.girl.hut	2882
ginger.girl.hut	laser3.copyroom.hut	6855
maryann.girl.hut	ginger.girl.hut	4880
gilligan.crew.hut	professor.hut	7190
laser3.copyroom.hut	ginger.girl.hut	6865
laser3.copyroom.hut	laser3.copyroom.hut	2176
fileserver.copyroom.hut	ginger.girl.hut	6253
gilligan.crew.hut	professor.hut	9985
maryann.girl.hut	fileserver.copyroom.hut	9727
maryann.girl.hut	maryann.girl.hut	4348
fileserver.copyroom.hut	fileserver.copyroom.hut	8859
maryann.girl.hut	ginger.girl.hut	4165
fileserver.copyroom.hut	maryann.girl.hut	5043
fileserver.copyroom.hut	maryann.girl.hut	5242
gilligan.crew.hut	laser3.copyroom.hut	125
gilligan.crew.hut	maryann.girl.hut	7359
maryann.girl.hut	gilligan.crew.hut	7902
fileserver.copyroom.hut	ginger.girl.hut	1196
laser3.copyroom.hut	maryann.girl.hut	4598
laser3.copyroom.hut	skipper.crew.hut	6115
fileserver.copyroom.hut	ginger.girl.hut	9980
gilligan.crew.hut	professor.hut	2191
fileserver.copyroom.hut	laser3.copyroom.hut	7663
laser3.copyroom.hut	gilligan.crew.hut	3729
fileserver.copyroom.hut	professor.hut	8656
ginger.girl.hut	ginger.girl.hut	6797
gilligan.crew.hut	professor.hut	7515
fileserver.copyroom.hut	ginger.girl.hut	4805
laser3.copyroom.hut	professor.hut	3310
ginger.girl.hut	fileserver.copyroom.hut	4220
professor.hut	maryann.girl.hut	6910
ginger.girl.hut	skipper.crew.hut	8625
professor.hut	professor.hut	2933
gilligan.crew.hut	ginger.girl.hut	7347
gilligan.crew.hut	professor.hut	3721
maryann.girl.hut	maryann.girl.hut	5404
maryann.girl.hut	fileserver.copyroom.hut	7346
fileserver.copyroom.hut	skipper.crew.hut	387
professor.hut	professor.hut	4777
skipper.crew.hut	laser3.copyroom.hut	4295
laser3.copyroom.hut	fileserver.copyroom.hut	6154
maryann.girl.hut	skipper.crew.hut	9008
professor.hut	ginger.girl.hut	6370
skipper.crew.hut	gilligan.crew.hut	9407
gilligan.crew.hut	ginger.girl.hut	5552
skipper.crew.hut	maryann.girl.hut	200
gilligan.crew.hut	ginger.girl.hut	3398
laser3.copyroom.hut	gilligan.crew.hut	4904
fileserver.copyroom.hut	professor.hut	500
professor.hut	ginger.girl.hut	620
maryann.girl.hut	gilligan.crew.hut	6311
maryann.girl.hut	fileserver.copyroom.hut	4529
laser3.copyroom.hut	fileserver.copyroom.hut	5128
maryann.girl.hut	professor.hut	1059
fileserver.copyroom.hut	gilligan.crew.hut	5538
professor.hut	ginger.girl.hut	6566
gilligan.crew.hut	gilligan.crew.hut	5732
fileserver.copyroom.hut	maryann.girl.hut	7654
skipper.crew.hut	maryann.girl.hut	9237
fileserver.copyroom.hut	fileserver.copyroom.hut	6543
maryann.girl.hut	gilligan.crew.hut	787
ginger.girl.hut	gilligan.crew.hut	7525
ginger.girl.hut	gilligan.crew.hut	5173
laser3.copyroom.hut	ginger.girl.hut	6108
ginger.girl.hut	fileserver.copyroom.hut	188
laser3.copyroom.hut	ginger.girl.hut	3997
skipper.crew.hut	laser3.copyroom.hut	7086
fileserver.copyroom.hut	gilligan.crew.hut	3803
ginger.girl.hut	maryann.girl.hut	9833
professor.hut	gilligan.crew.hut	9161
ginger.girl.hut	fileserver.copyroom.hut	1611
laser3.copyroom.hut	gilligan.crew.hut	8293
laser3.copyroom.hut	ginger.girl.hut	7710
fileserver.copyroom.hut	laser3.copyroom.hut	5248
laser3.copyroom.hut	laser3.copyroom.hut	2921
fileserver.copyroom.hut	maryann.girl.hut	5633
maryann.girl.hut	laser3.copyroom.hut	8248
maryann.girl.hut	laser3.copyroom.hut	600
fileserver.copyroom.hut	professor.hut	8745
skipper.crew.hut	maryann.girl.hut	2803
professor.hut	fileserver.copyroom.hut	3730
skipper.crew.hut	gilligan.crew.hut	6449
professor.hut	gilligan.crew.hut	5979
maryann.girl.hut	professor.hut	869
maryann.girl.hut	laser3.copyroom.hut	5437
maryann.girl.hut	fileserver.copyroom.hut	1611
maryann.girl.hut	gilligan.crew.hut	5181
gilligan.crew.hut	professor.hut	3459
gilligan.crew.hut	skipper.crew.hut	4721
ginger.girl.hut	professor.hut	8664
laser3.copyroom.hut	skipper.crew.hut	6913
gilligan.crew.hut	ginger.girl.hut	2675
skipper.crew.hut	ginger.girl.hut	1710
skipper.crew.hut	professor.hut	6219
skipper.crew.hut	ginger.girl.hut	6072
ginger.girl.hut	fileserver.copyroom.hut	3095
professor.hut	gilligan.crew.hut	9565
professor.hut	laser3.copyroom.hut	2427
ginger.girl.hut	gilligan.crew.hut	2599
skipper.crew.hut	ginger.girl.hut	260
maryann.girl.hut	fileserver.copyroom.hut	7444
laser3.copyroom.hut	ginger.girl.hut	8447
ginger.girl.hut	fileserver.copyroom.hut	3500
gilligan.crew.hut	maryann.girl.hut	8078
fileserver.copyroom.hut	gilligan.crew.hut	9263
laser3.copyroom.hut	laser3.copyroom.hut	1934
professor.hut	ginger.girl.hut	5074
professor.hut	laser3.copyroom.hut	7285
gilligan.crew.hut	gilligan.crew.hut	6123
ginger.girl.hut	fileserver.copyroom.hut	7894
professor.hut	skipper.crew.hut	9237
skipper.crew.hut	maryann.girl.hut	6769
professor.hut	maryann.girl.hut	2619
ginger.girl.hut	fileserver.copyroom.hut	1862
ginger.girl.hut	ginger.girl.hut	404
skipper.crew.hut	fileserver.copyroom.hut	659
laser3.copyroom.hut	maryann.girl.hut	5240
fileserver.copyroom.hut	maryann.girl.hut	1255
laser3.copyroom.hut	fileserver.copyroom.hut	1600
gilligan.crew.hut	fileserver.copyroom.hut	6175
gilligan.crew.hut	ginger.girl.hut	272
skipper.crew.hut	ginger.girl.hut	8905
gilligan.crew.hut	skipper.crew.hut	363
professor.hut	laser3.copyroom.hut	1965
skipper.crew.hut	professor.hut	9151
professor.hut	fileserver.copyroom.hut	5892
fileserver.copyroom.hut	skipper.crew.hut	6940
maryann.girl.hut	maryann.girl.hut	699
professor.hut	fileserver.copyroom.hut	7549
fileserver.copyroom.hut	gilligan.crew.hut	2504
laser3.copyroom.hut	skipper.crew.hut	2878
professor.hut	ginger.girl.hut	7017
maryann.girl.hut	fileserver.copyroom.hut	6612
fileserver.copyroom.hut	fileserver.copyroom.hut	8867
skipper.crew.hut	gilligan.crew.hut	6121
laser3.copyroom.hut	maryann.girl.hut	6259
gilligan.crew.hut	fileserver.copyroom.hut	8219
maryann.girl.hut	skipper.crew.hut	3844
professor.hut	maryann.girl.hut	6177
ginger.girl.hut	ginger.girl.hut	6990
gilligan.crew.hut	laser3.copyroom.hut	2762
fileserver.copyroom.hut	professor.hut	9198
skipper.crew.hut	professor.hut	7007
professor.hut	professor.hut	2058
fileserver.copyroom.hut	ginger.girl.hut	6193
fileserver.copyroom.hut	skipper.crew.hut	8937
fileserver.copyroom.hut	maryann.girl.hut	6535
skipper.crew.hut	laser3.copyroom.hut	7183
laser3.copyroom.hut	ginger.girl.hut	794
skipper.crew.hut	laser3.copyroom.hut	2770
gilligan.crew.hut	gilligan.crew.hut	5667
ginger.girl.hut	skipper.crew.hut	1023
skipper.crew.hut	fileserver.copyroom.hut	721
maryann.girl.hut	gilligan.crew.hut	579
gilligan.crew.hut	ginger.girl.hut	337
ginger.girl.hut	laser3.copyroom.hut	6807
laser3.copyroom.hut	gilligan.crew.hut	2457
professor.hut	skipper.crew.hut	8107
laser3.copyroom.hut	ginger.girl.hut	1576
skipper.crew.hut	ginger.girl.hut	8338
professor.hut	fileserver.copyroom.hut	2460
gilligan.crew.hut	skipper.crew.hut	5114
maryann.girl.hut	skipper.crew.hut	8038
skipper.crew.hut	fileserver.copyroom.hut	5173
gilligan.crew.hut	laser3.copyroom.hut	8919
gilligan.crew.hut	ginger.girl.hut	7183
laser3.copyroom.hut	laser3.copyroom.hut	5620
skipper.crew.hut	fileserver.copyroom.hut	5572
gilligan.crew.hut	ginger.girl.hut	3157
gilligan.crew.hut	fileserver.copyroom.hut	3253
laser3.copyroom.hut	professor.hut	292
skipper.crew.hut	professor.hut	6351
maryann.girl.hut	professor.hut	4272
laser3.copyroom.hut	skipper.crew.hut	8663
skipper.crew.hut	professor.hut	4161
gilligan.crew.hut	ginger.girl.hut	5725
maryann.girl.hut	ginger.girl.hut	421
laser3.copyroom.hut	laser3.copyroom.hut	9734
professor.hut	fileserver.copyroom.hut	5245
fileserver.copyroom.hut	laser3.copyroom.hut	5757
gilligan.crew.hut	professor.hut	3226
gilligan.crew.hut	professor.hut	1281
professor.hut	professor.hut	7862
professor.hut	professor.hut	1942
fileserver.copyroom.hut	skipper.crew.hut	1280
fileserver.copyroom.hut	gilligan.crew.hut	4291
laser3.copyroom.hut	fileserver.copyroom.hut	585
gilligan.crew.hut	maryann.girl.hut	8176
skipper.crew.hut	fileserver.copyroom.hut	2168
maryann.girl.hut	laser3.copyroom.hut	2652
skipper.crew.hut	maryann.girl.hut	246
gilligan.crew.hut	professor.hut	9834
fileserver.copyroom.hut	skipper.crew.hut	3820
ginger.girl.hut	gilligan.crew.hut	6313
skipper.crew.hut	gilligan.crew.hut	4490
fileserver.copyroom.hut	fileserver.copyroom.hut	7487
skipper.crew.hut	maryann.girl.hut	8907
ginger.girl.hut	maryann.girl.hut	3515
laser3.copyroom.hut	skipper.crew.hut	8303
maryann.girl.hut	maryann.girl.hut	182
skipper.crew.hut	professor.hut	5320
gilligan.crew.hut	professor.hut	7650
fileserver.copyroom.hut	fileserver.copyroom.hut	6146
professor.hut	laser3.copyroom.hut	3798
skipper.crew.hut	skipper.crew.hut	923
gilligan.crew.hut	laser3.copyroom.hut	9360
laser3.copyroom.hut	fileserver.copyroom.hut	5618
gilligan.crew.hut	maryann.girl.hut	5329
professor.hut	maryann.girl.hut	7762
maryann.girl.hut	gilligan.crew.hut	2268
